#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,,,,,,,english,speaker
111,SPOT_NAME_561,聖樹のテラス,Terraço da Árvore Sagrada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,111,,,,,,,,,
112,SPOT_NAME_562,旧騎士団連絡路,Antiga Rota de Ligação dos Cavaleiros,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,112,,,,,,,,,
113,SPOT_NAME_563,旧騎士団資材庫,Antigo Depósito dos Cavaleiros,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,113,,,,,,,,,
114,SPOT_NAME_564,湖岸地下室,Porão à Beira do Lago,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,114,,,,,,,,,
115,SPOT_NAME_565,ドリード水路跡,Ruínas do Canal de Dreed,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,115,,,,,,,,,
116,SPOT_NAME_566,キノザ治水路,Canal de Controle de Enchentes de Kinoza,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,116,,,,,,,,,
117,SPOT_NAME_567,テゴル治水路,Canal de Controle de Enchentes de Tegor,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,117,,,,,,,,,
118,SPOT_NAME_568,旧地下実験所,Antigo Laboratório Subterrâneo,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,118,,,,,,,,,
119,SPOT_NAME_569,修練の祠,Capela de Treinamento,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,119,,,,,,,,,
120,SPOT_NAME_570,渓谷の小堂,Capela do Vale,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,120,,,,,,,,,
121,SPOT_NAME_571,標の祠　ミスリウ森林深部,Santuário do Bosque de Mysree,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,121,,,,,,,,,
122,SPOT_NAME_572,山頂の小堂,Capela do Cume,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,122,,,,,,,,,
123,SPOT_NAME_573,標の祠　ザンドラ禁域,Santuário das Terras Desoladas de Zandora,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,123,,,,,,,,,
124,SPOT_NAME_574,森の一軒家,Casa Solitária na Floresta,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,124,,,,,,,,,
125,SPOT_NAME_575,イヴァンの山小屋,Cabana de Ivan,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,125,,,,,,,,,
126,SPOT_NAME_576,渓谷の一軒家,Casa Solitária no Vale,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,126,,,,,,,,,
127,SPOT_NAME_577,隠者の家,Casa do Eremita,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,127,,,,,,,,,
128,SPOT_NAME_578,謁見の間,Salão de Audiências,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,128,,,,,,,,,
129,SPOT_NAME_579,開かずの路,Passagem Bloqueada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,129,,,,,,,,,
130,SPOT_NAME_580,ハイデル街道の枯れ井戸,Poço Abandonado na Estrada de Hidell,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,130,,,,,,,,,
131,SPOT_NAME_581,平原の廃墟地下室,Porão da Casa Abandonada na Planície,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,131,,,,,,,,,
132,SPOT_NAME_582,廃屋の地下室,Porão da Casa Abandonada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,132,,,,,,,,,
133,SPOT_NAME_583,テルの枯れ井戸,Poço Seco de Tel,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,133,,,,,,,,,
134,SPOT_NAME_585,海辺の地下室,Porão à Beira-Mar,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,134,,,,,,,,,
135,SPOT_NAME_586,浜辺の地下保管庫,Armazéns Subterrâneos da Praia,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,135,,,,,,,,,
136,SPOT_NAME_588,廃墟の食糧庫,Ruínas do Depósito de Suprimentos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,136,,,,,,,,,
137,SPOT_NAME_589,崩れかけたワイン庫,Ruínas da Adega de Vinhos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,137,,,,,,,,,
138,SPOT_NAME_590,閉ざされた古井戸,Poço Antigo Selado,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,138,,,,,,,,,
139,SPOT_NAME_591,旧騎士団詰め所,Antigo Posto de Guarda dos Cavaleiros,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,139,,,,,,,,,
140,SPOT_NAME_592,森の廃墟地下,Porão nas Ruínas da Floresta,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,140,,,,,,,,,
141,SPOT_NAME_593,妖精の枯れ井戸,Poço Seco da Fada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,141,,,,,,,,,
142,SPOT_NAME_594,水陰の淵辺,Margem da Sombra Aquática,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,142,,,,,,,,,
143,SPOT_NAME_595,蒼水路,Canal Azul,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,143,,,,,,,,,
144,SPOT_NAME_596,呻きの枯れ井戸,Poço Antigo Gemendo,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,144,,,,,,,,,
145,SPOT_NAME_598,バートランド墓地,Cemitério de Betland,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,145,,,,,,,,,
146,SPOT_NAME_599,廃墟の地下室,Porão das Ruínas,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,146,,,,,,,,,
147,SPOT_NAME_600,乾いた地下倉庫,Armazéns Subterrâneos Secos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,147,,,,,,,,,
148,SPOT_NAME_601,大石塊(アーク),Grande Bloco de Pedra (A Arca),ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,148,,,,,,,,,
149,SPOT_NAME_602,朽ちかけた井戸,Poço Decrépito,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,149,,,,,,,,,
150,SPOT_NAME_604,術師の地下泉,Porão do Mago,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,150,,,,,,,,,
151,SPOT_NAME_605,灯台の地下倉庫,Armazéns Subterrâneos do Farol,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,151,,,,,,,,,
152,SPOT_NAME_606,西ミスリウ橋,Ponte Mysree Oeste,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,152,,,,,,,,,
153,SPOT_NAME_607,不浄の地下水道,Canal de Águas Imundas,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,153,,,,,,,,,
154,SPOT_NAME_608,湖底連絡路,Passagem de Ligação do Leito do Lago,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,154,,,,,,,,,
155,SPOT_NAME_609,封じの玄室,Sepulcro Selado,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,155,,,,,,,,,
156,SPOT_NAME_610,錬金研究室,Laboratório de Alquimia,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,156,,,,,,,,,
157,SPOT_NAME_611,宮殿前広場,Praça em Frente ao Palácio,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,157,,,,,,,,,
158,SPOT_NAME_612,メルガン・アルケミデア,Mergan Alchemium,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,158,,,,,,,,,
159,SPOT_NAME_613,聖獣の間,Covil da Besta Sagrada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,159,,,,,,,,,
160,SPOT_NAME_614,鬼鳴き橋,Ponte do Demônio Uivante,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,160,,,,,,,,,
161,SPOT_NAME_615,血すすぎ河原,Margem da Água Sangrenta,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,161,,,,,,,,,
162,SPOT_NAME_616,黒狼団のアジト,Esconderijo dos Lobos Negros,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,162,,,,,,,,,
163,SPOT_NAME_617,隠れ浜,Praia Escondida,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,163,,,,,,,,,
164,SPOT_NAME_618,鳥寄せ岩,Rocha do Chamado dos Pássaros,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,164,,,,,,,,,
165,SPOT_NAME_619,小鬼の野営地,Acampamento Goblin,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,165,,,,,,,,,
166,SPOT_NAME_620,廃村ルフロー,Vila Abandonada de Ruflow,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,166,,,,,,,,,
167,SPOT_NAME_621,青爪浜,Praia da Garra Azul,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,167,,,,,,,,,
168,SPOT_NAME_622,森小人の集落,Vila dos Goblins da Floresta,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,168,,,,,,,,,
169,SPOT_NAME_623,唸り猿の縄張り,Território do Macaco Ruidoso,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,169,,,,,,,,,
170,SPOT_NAME_624,肉裂き館,Matadouro,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,170,,,,,,,,,
171,SPOT_NAME_625,豚喰いのねぐら,Covil do Comedor de Porcos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,171,,,,,,,,,
172,SPOT_NAME_626,山腹の野戦場,Campo de Batalha na Encosta da Montanha,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,172,,,,,,,,,
173,SPOT_NAME_627,巨鷲の宝物溜め,Tesouro Escondido da Águia Gigante,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,173,,,,,,,,,
174,SPOT_NAME_628,白砂河原,Margem do Rio de Areia Branca,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,174,,,,,,,,,
175,SPOT_NAME_629,ドリード監視塔,Torre de Vigia de Dreed,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,175,,,,,,,,,
176,SPOT_NAME_630,歌姫の崖座,Pousada no Penhasco da Cantora,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,176,,,,,,,,,
177,SPOT_NAME_631,密猟者のキャンプ,Acampamento dos Caçadores Furtivos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,177,,,,,,,,,
178,SPOT_NAME_632,イニアス湿地帯,Pântano de Inias,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,178,,,,,,,,,
179,SPOT_NAME_633,名もなき廃村,Vila Abandonada Sem Nome,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,179,,,,,,,,,
180,SPOT_NAME_634,巨人の寝床,Cama do Gigante,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,180,,,,,,,,,
181,SPOT_NAME_635,グローン・ノス,Groan Nos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,181,,,,,,,,,
182,SPOT_NAME_636,エルネア・スプリング,Elnea Spring,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,182,,,,,,,,,
183,SPOT_NAME_637,サーズ・ディナン,Sazu Deenan,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,183,,,,,,,,,
184,SPOT_NAME_638,湖岸の廃墟,Ruínas à Beira do Lago,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,184,,,,,,,,,
185,SPOT_NAME_639,バートランド大橋,Ponte Betland,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,185,,,,,,,,,
186,SPOT_NAME_640,セラー湖船墓場,Cemitério de Navios do Lago Cera,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,186,,,,,,,,,
187,SPOT_NAME_641,砦前・千本棘の陣,Frente da Fortaleza: Linha de Espinhos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,187,,,,,,,,,
188,SPOT_NAME_642,魔犬養育所,Canil dos Cães Demoníacos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,188,,,,,,,,,
189,SPOT_NAME_643,ガルドノック哨戒地,Área de Patrulha Gardnox,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,189,,,,,,,,,
190,SPOT_NAME_644,双輪の谷,Vale da Roda Gêmea,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,190,,,,,,,,,
191,SPOT_NAME_645,南メルゴダ遺跡群,Ruínas de Mergoda do Sul,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,191,,,,,,,,,
192,SPOT_NAME_646,バンデッドホーント,Ironclad Haunt,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,192,,,,,,,,,
193,SPOT_NAME_647,オーク残党宿営地,Acampamento dos Remanescentes Orc,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,193,,,,,,,,,
194,SPOT_NAME_648,黒淵谷,Vale do Abismo Negro,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,194,,,,,,,,,
195,SPOT_NAME_649,奇岩谷,Vale das Rochas Ímpares,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,195,,,,,,,,,
196,SPOT_NAME_650,東ザンドラ廃墟群,Ruínas de Zandora Oriental,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,196,,,,,,,,,
197,SPOT_NAME_651,呪詛の庭,Jardim das Maldições,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,197,,,,,,,,,
198,SPOT_NAME_652,古の祭祀場,Antigo Local de Rituais,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,198,,,,,,,,,
199,SPOT_NAME_653,キノザ鉱泉,Fontes Minerais de Kinoza,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,199,,,,,,,,,
200,SPOT_NAME_654,メルゴダ下層　礎前,Nível Inferior de Mergoda: Portcrystal Anterior,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,200,,,,,,,,,
201,SPOT_NAME_655,メルゴダ王宮層　空庭,Nível do Palácio Real de Mergoda: Pátio Vazio,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,201,,,,,,,,,
202,SPOT_NAME_656,メルゴダ下層　廃墟群,Nível Inferior de Mergoda: Ruínas Abundantes,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,202,,,,,,,,,
203,SPOT_NAME_657,錬金研究棟,Edifício de Pesquisa de Alquimia,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,203,,,,,,,,,
204,SPOT_NAME_658,軍事演習棟,Quartel,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,204,,,,,,,,,
205,SPOT_NAME_659,王の間,Espaço do Rei,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,205,,,,,,,,,
206,SPOT_NAME_660,癒しの泉,Fonte da Cura,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,206,,,,,,,,,
207,SPOT_NAME_661,活力の泉,Fonte da Vitalidade,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,207,,,,,,,,,
208,SPOT_NAME_662,豊穣の泉,Fonte da Abundância,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,208,,,,,,,,,
209,SPOT_NAME_663,掘削中の井戸,Poço Parcialmente Cavado,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,209,,,,,,,,,
210,SPOT_NAME_664,テオドール錬金工房,Oficina de Alquimia de Theodor,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,210,,,,,,,,,
211,SPOT_NAME_665,囚われし戦徒の間,O Espaço entre Cativos e Mirmidões,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,211,,,,,,,,,
212,SPOT_NAME_666,リムの淵辺,Profundezas da Fenda,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,212,,,,,,,,,
213,SPOT_NAME_667,亡都メルゴダ　下層,Ruínas de Mergoda: Nível Inferior,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,213,,,,,,,,,
214,SPOT_NAME_668,亡都メルゴダ　王宮層,Ruínas de Mergoda: Nível do Palácio Real,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,214,,,,,,,,,
215,SPOT_NAME_669,啼き井戸,Poço Lamentoso,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,215,,,,,,,,,
216,SPOT_NAME_670,第二のアーク,A Segunda Arca,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,216,,,,,,,,,
217,SPOT_NAME_671,第三のアーク,A Terceira Arca,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,217,,,,,,,,,
218,SPOT_NAME_672,白竜神殿レーゼ（大門前）,Templo do Dragão Branco (Portão da Frente),ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,218,,,,,,,,,
219,SPOT_NAME_673,白竜神殿レーゼ（中央広場）,Templo do Dragão Branco (Praça Central),ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,219,,,,,,,,,
220,SPOT_NAME_674,潮騒の隠れ部屋,Câmara Oculta da Maré Estrondosa,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,220,,,,,,,,,
221,SPOT_NAME_675,騎士団補給所跡,Ruínas do Depósito dos Cavaleiros,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,221,,,,,,,,,
222,SPOT_NAME_676,ドリード連絡路,Rota de Ligação de Dreed,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,222,,,,,,,,,
223,SPOT_NAME_677,波打ちの門洞,Portal da Caverna Ondulante,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,223,,,,,,,,,
224,SPOT_NAME_678,瀑布の大岩窟,Grande Gruta da Cascata,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,224,,,,,,,,,
225,SPOT_NAME_679,臥竜のうろ,Oco do Eremita,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,225,,,,,,,,,
226,SPOT_NAME_680,水流制御室,Sala de Controle do Fluxo de Água,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,226,,,,,,,,,
227,SPOT_NAME_681,聖滝の間,Câmara da Cachoeira Sagrada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,227,,,,,,,,,
228,SPOT_NAME_682,中央大水廊,Corredor de Inundação Central,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,228,,,,,,,,,
229,SPOT_NAME_683,魔赤島,Ilha da Ruína Sangrenta,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,229,,,,,,,,,
230,SPOT_NAME_684,魔赤島・絶崖,Ilha da Ruína Sangrenta - Precipício,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,230,,,,,,,,,
231,SPOT_NAME_685,魔赤島・山頂,Ilha da Ruína Sangrenta - Cume,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,231,,,,,,,,,
232,SPOT_NAME_686,覚者の自室,Quarto do Arisen,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,232,,,,,,,,,
233,SPOT_NAME_687,調査隊駐屯地,Guarnição da Expedição,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,233,,,,,,,,,
234,SPOT_NAME_688,クラン拠点,Salão do Clã,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,234,,,,,,,,,
235,SPOT_NAME_689,アーク　裏層,Nível Inferior da Arca,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,235,,,,,,,,,
236,SPOT_NAME_690,モルトバ遺跡,Ruínas de Moltova,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,236,,,,,,,,,
237,SPOT_NAME_691,ミスリウ古墳墓,Antigo Túmulo Funerário,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,237,,,,,,,,,
238,SPOT_NAME_692,霧幻のテラス,Terraço da Ilusão Nebulosa,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,238,,,,,,,,,
239,SPOT_NAME_693,灼熱の封鎖道,Passagem Bloqueada Incandescente,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,239,,,,,,,,,
240,SPOT_NAME_694,罪人の修獄,Penitenciária,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,240,,,,,,,,,
241,SPOT_NAME_695,レオのアジト,Esconderijo de Leo,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,241,,,,,,,,,
242,SPOT_NAME_696,ドリード連絡路,Rota de Ligação de Dreed,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,242,,,,,,,,,
243,SPOT_NAME_697,飛天のテラス,Terraço Celestial,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,243,,,,,,,,,
244,SPOT_NAME_698,見捨てられた井戸,Poço Abandonado,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,244,,,,,,,,,
245,SPOT_NAME_700,叫びの竪穴,Fosso dos Gritos,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,245,,,,,,,,,
246,SPOT_NAME_701,幽玄の霊堂,Mausoléu Misterioso,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,246,,,,,,,,,
247,SPOT_NAME_702,秘匿の実験場,Campo de Provas Secreto,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,247,,,,,,,,,
248,SPOT_NAME_703,ガルドノック廃水廊,Túnel de Esgoto de Gardnox,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,248,,,,,,,,,
249,SPOT_NAME_704,侵食魔の巣窟,Covil Infectado,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,249,,,,,,,,,
250,SPOT_NAME_705,氷気の遺路,Antiga Passagem Frígida,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,250,,,,,,,,,
251,SPOT_NAME_706,不浄の掃き溜め,Esgoto da Imundície,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,251,,,,,,,,,
252,SPOT_NAME_707,せせらぎの地下聖堂,Cripta dos Murmúrios,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,252,,,,,,,,,
253,SPOT_NAME_708,群像の岩屋,Gruta Pitoresca,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,253,,,,,,,,,
254,SPOT_NAME_709,侵食魔の巣窟　奥底,Profundezas do Covil Infectado,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,254,,,,,,,,,
255,SPOT_NAME_710,滝鳴洞穴,Caverna do Eco da Cachoeira,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,255,,,,,,,,,
256,SPOT_NAME_711,小塔傍の枯れ井戸,Poço Seco Próximo à Pequena Torre,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,256,,,,,,,,,
257,SPOT_NAME_712,陽射す地下洞,Caverna Subterrânea Ensolarada,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,257,,,,,,,,,
258,SPOT_NAME_713,橋向かいの坑道,Túnel do Outro Lado da Ponte,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,258,,,,,,,,,
259,SPOT_NAME_714,菌糸の襲窟,Cavernas da Colônia Fúngica,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,259,,,,,,,,,
260,SPOT_NAME_715,刃擦れの細道,Caminho Marcado por Lâminas,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,260,,,,,,,,,
261,SPOT_NAME_717,腐臭の溜まり場,Refúgio do Odor Fétido,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,261,,,,,,,,,
262,SPOT_NAME_719,行商人の難所,Perigo do Mascate,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,262,,,,,,,,,
263,SPOT_NAME_721,鉱山の大踊り場,Grande Patamar da Mina,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,263,,,,,,,,,
264,SPOT_NAME_723,異邦の岬,Cabo Estrangeiro,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,264,,,,,,,,,
265,SPOT_NAME_724,霧たなびく深森,Floresta Nebulosa Profunda,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,265,,,,,,,,,
266,SPOT_NAME_726,薄煙の荒れ地,Terra Desolada Encoberta,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,266,,,,,,,,,
